"Time","banana bread"
"2023-01-01",60
"2023-02-01",74
"2023-03-01",72
"2023-04-01",67
"2023-05-01",66
"2023-06-01",68
"2023-07-01",71
"2023-08-01",71
"2023-09-01",70
"2023-10-01",72
"2023-11-01",62
"2023-12-01",52
"2024-01-01",79
"2024-02-01",86
"2024-03-01",81
"2024-04-01",80
"2024-05-01",73
"2024-06-01",72
"2024-07-01",73
"2024-08-01",71
"2024-09-01",79
"2024-10-01",82
"2024-11-01",74
"2024-12-01",57
"2025-01-01",79
"2025-02-01",92
"2025-03-01",86
"2025-04-01",80
"2025-05-01",80
"2025-06-01",76
"2025-07-01",81
"2025-08-01",94
"2025-09-01",96
"2025-10-01",99
"2025-11-01",87
"2025-12-01",73
"2026-01-01",100