"Time","gingerbread"
"2023-01-01",11
"2023-02-01",8
"2023-03-01",9
"2023-04-01",7
"2023-05-01",6
"2023-06-01",6
"2023-07-01",6
"2023-08-01",8
"2023-09-01",10
"2023-10-01",21
"2023-11-01",50
"2023-12-01",94
"2024-01-01",10
"2024-02-01",9
"2024-03-01",8
"2024-04-01",7
"2024-05-01",6
"2024-06-01",6
"2024-07-01",7
"2024-08-01",8
"2024-09-01",14
"2024-10-01",25
"2024-11-01",66
"2024-12-01",100
"2025-01-01",11
"2025-02-01",10
"2025-03-01",8
"2025-04-01",6
"2025-05-01",6
"2025-06-01",6
"2025-07-01",6
"2025-08-01",8
"2025-09-01",15
"2025-10-01",28
"2025-11-01",62
"2025-12-01",100
"2026-01-01",13