"Time","tiramisu"
"2023-01-01",26
"2023-02-01",27
"2023-03-01",30
"2023-04-01",33
"2023-05-01",28
"2023-06-01",29
"2023-07-01",28
"2023-08-01",28
"2023-09-01",27
"2023-10-01",30
"2023-11-01",32
"2023-12-01",67
"2024-01-01",29
"2024-02-01",34
"2024-03-01",42
"2024-04-01",34
"2024-05-01",33
"2024-06-01",36
"2024-07-01",37
"2024-08-01",41
"2024-09-01",40
"2024-10-01",34
"2024-11-01",50
"2024-12-01",92
"2025-01-01",36
"2025-02-01",42
"2025-03-01",51
"2025-04-01",42
"2025-05-01",42
"2025-06-01",44
"2025-07-01",42
"2025-08-01",46
"2025-09-01",39
"2025-10-01",44
"2025-11-01",49
"2025-12-01",100
"2026-01-01",48